created_at,sum_interaction_count,sum_weighted_sentiment,positive_count,negative_count,null_count,volume_tweets,overall_sentiment,modified,Date,Symbol,Volume,VWAP,AdrActCnt,BlkCnt,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeTotUSD,HashRate,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrValAdjUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-04-01-05,29,49,10,9,11,30,1.6896551724137931,2020-04-01-07,2020-04-01-07,3,248.206902,132.54,333042,6553,23177.3769266,1.4990731879195837E10,2.1885312322006905E15,62184.64874153051,166.00973225640138,-17.896073128111638,-41.23798234046026,1.1034377259323E8,683007,1.9395851103908846E8,0.06199227009249586,0.1264296517783361,0.09599049362880507
2020-04-02-05,0,0,0,0,4,4,"",2020-04-02-07,2020-04-02-07,3,605.825484,137.67499999999998,340841,6484,24853.00863664,1.5577136434209618E10,2.261717269664525E15,73624.22514124028,169.7702049281576,-11.91205505342308,-37.06549854349248,1.1035737640573E8,720554,3.1318575557666725E8,0.06206277500714011,0.12681315602805496,0.09607055530066906
2020-04-02-04,0,0,0,0,5,5,"",2020-04-02-06,2020-04-02-06,3,120.4859947,136.95333333333332,340841,6484,24853.00863664,1.5577136434209618E10,2.261717269664525E15,73624.22514124028,169.7702049281576,-11.91205505342308,-37.06549854349248,1.1035737640573E8,720554,3.1318575557666725E8,0.06206277500714011,0.12681315602805496,0.09607055530066906
2020-04-02-21,8,16,8,0,8,16,2.0,2020-04-02-23,2020-04-02-23,3,2435.468835,142.05166666666665,340841,6484,24853.00863664,1.5577136434209618E10,2.261717269664525E15,73624.22514124028,169.7702049281576,-11.91205505342308,-37.06549854349248,1.1035737640573E8,720554,3.1318575557666725E8,0.06206277500714011,0.12681315602805496,0.09607055530066906
2020-04-02-12,28,56,10,0,2,12,2.0,2020-04-02-14,2020-04-02-14,3,1089.718691,138.18000000000004,340841,6484,24853.00863664,1.5577136434209618E10,2.261717269664525E15,73624.22514124028,169.7702049281576,-11.91205505342308,-37.06549854349248,1.1035737640573E8,720554,3.1318575557666725E8,0.06206277500714011,0.12681315602805496,0.09607055530066906
2020-04-02-02,0,0,0,0,12,12,"",2020-04-02-04,2020-04-02-04,3,251.5779019,136.76333333333332,340841,6484,24853.00863664,1.5577136434209618E10,2.261717269664525E15,73624.22514124028,169.7702049281576,-11.91205505342308,-37.06549854349248,1.1035737640573E8,720554,3.1318575557666725E8,0.06206277500714011,0.12681315602805496,0.09607055530066906
2020-04-01-23,198,396,7,0,7,14,2.0,2020-04-02-01,2020-04-02-01,3,1167.702392,136.46666666666667,340841,6484,24853.00863664,1.5577136434209618E10,2.261717269664525E15,73624.22514124028,169.7702049281576,-11.91205505342308,-37.06549854349248,1.1035737640573E8,720554,3.1318575557666725E8,0.06206277500714011,0.12681315602805496,0.09607055530066906
2020-04-02-03,0,0,0,0,5,5,"",2020-04-02-05,2020-04-02-05,3,268.308744,136.38333333333333,340841,6484,24853.00863664,1.5577136434209618E10,2.261717269664525E15,73624.22514124028,169.7702049281576,-11.91205505342308,-37.06549854349248,1.1035737640573E8,720554,3.1318575557666725E8,0.06206277500714011,0.12681315602805496,0.09607055530066906
2020-04-02-08,0,0,0,0,8,8,"",2020-04-02-10,2020-04-02-10,3,249.552167,137.61666666666667,340841,6484,24853.00863664,1.5577136434209618E10,2.261717269664525E15,73624.22514124028,169.7702049281576,-11.91205505342308,-37.06549854349248,1.1035737640573E8,720554,3.1318575557666725E8,0.06206277500714011,0.12681315602805496,0.09607055530066906
2020-04-01-22,42,84,21,0,7,28,2.0,2020-04-02-00,2020-04-02-00,3,3136.747861,137.15166666666664,340841,6484,24853.00863664,1.5577136434209618E10,2.261717269664525E15,73624.22514124028,169.7702049281576,-11.91205505342308,-37.06549854349248,1.1035737640573E8,720554,3.1318575557666725E8,0.06206277500714011,0.12681315602805496,0.09607055530066906
2020-04-02-15,6,12,2,0,0,2,2.0,2020-04-02-17,2020-04-02-17,3,8511.863059,146.28833333333333,340841,6484,24853.00863664,1.5577136434209618E10,2.261717269664525E15,73624.22514124028,169.7702049281576,-11.91205505342308,-37.06549854349248,1.1035737640573E8,720554,3.1318575557666725E8,0.06206277500714011,0.12681315602805496,0.09607055530066906
2020-04-02-00,74,148,28,0,7,35,2.0,2020-04-02-02,2020-04-02-02,3,333.927043,136.15,340841,6484,24853.00863664,1.5577136434209618E10,2.261717269664525E15,73624.22514124028,169.7702049281576,-11.91205505342308,-37.06549854349248,1.1035737640573E8,720554,3.1318575557666725E8,0.06206277500714011,0.12681315602805496,0.09607055530066906
2020-04-02-13,15,30,11,0,47,58,2.0,2020-04-02-15,2020-04-02-15,3,1101.186499,139.40166666666667,340841,6484,24853.00863664,1.5577136434209618E10,2.261717269664525E15,73624.22514124028,169.7702049281576,-11.91205505342308,-37.06549854349248,1.1035737640573E8,720554,3.1318575557666725E8,0.06206277500714011,0.12681315602805496,0.09607055530066906
2020-04-02-07,0,0,0,0,5,5,"",2020-04-02-09,2020-04-02-09,3,298.52946,137.43833333333336,340841,6484,24853.00863664,1.5577136434209618E10,2.261717269664525E15,73624.22514124028,169.7702049281576,-11.91205505342308,-37.06549854349248,1.1035737640573E8,720554,3.1318575557666725E8,0.06206277500714011,0.12681315602805496,0.09607055530066906
2020-04-02-16,240,480,36,0,17,53,2.0,2020-04-02-18,2020-04-02-18,3,3021.694805,144.00833333333333,340841,6484,24853.00863664,1.5577136434209618E10,2.261717269664525E15,73624.22514124028,169.7702049281576,-11.91205505342308,-37.06549854349248,1.1035737640573E8,720554,3.1318575557666725E8,0.06206277500714011,0.12681315602805496,0.09607055530066906
2020-04-02-17,201,402,41,0,45,86,2.0,2020-04-02-19,2020-04-02-19,3,2711.122207,141.18666666666667,340841,6484,24853.00863664,1.5577136434209618E10,2.261717269664525E15,73624.22514124028,169.7702049281576,-11.91205505342308,-37.06549854349248,1.1035737640573E8,720554,3.1318575557666725E8,0.06206277500714011,0.12681315602805496,0.09607055530066906
2020-04-02-14,1,2,1,0,0,1,2.0,2020-04-02-16,2020-04-02-16,3,2658.744263,141.585,340841,6484,24853.00863664,1.5577136434209618E10,2.261717269664525E15,73624.22514124028,169.7702049281576,-11.91205505342308,-37.06549854349248,1.1035737640573E8,720554,3.1318575557666725E8,0.06206277500714011,0.12681315602805496,0.09607055530066906
2020-04-02-19,17,34,9,0,0,9,2.0,2020-04-02-21,2020-04-02-21,3,916.937424,141.60999999999999,340841,6484,24853.00863664,1.5577136434209618E10,2.261717269664525E15,73624.22514124028,169.7702049281576,-11.91205505342308,-37.06549854349248,1.1035737640573E8,720554,3.1318575557666725E8,0.06206277500714011,0.12681315602805496,0.09607055530066906
2020-04-02-18,1219,2438,88,0,18,106,2.0,2020-04-02-20,2020-04-02-20,3,1194.281866,140.5,340841,6484,24853.00863664,1.5577136434209618E10,2.261717269664525E15,73624.22514124028,169.7702049281576,-11.91205505342308,-37.06549854349248,1.1035737640573E8,720554,3.1318575557666725E8,0.06206277500714011,0.12681315602805496,0.09607055530066906
2020-04-02-20,32,64,8,0,0,8,2.0,2020-04-02-22,2020-04-02-22,3,1226.527167,142.48333333333332,340841,6484,24853.00863664,1.5577136434209618E10,2.261717269664525E15,73624.22514124028,169.7702049281576,-11.91205505342308,-37.06549854349248,1.1035737640573E8,720554,3.1318575557666725E8,0.06206277500714011,0.12681315602805496,0.09607055530066906
2020-04-03-00,38,38,0,38,0,38,1.0,2020-04-03-02,2020-04-03-02,3,149.0243053,142.28,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-03-18,0,0,0,0,24,24,"",2020-04-03-20,2020-04-03-20,3,965.7879131,141.92666666666665,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-03-14,47,82,12,12,12,36,1.7446808510638299,2020-04-03-16,2020-04-03-16,3,3028.799985,140.995,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-03-01,16,32,8,0,0,8,2.0,2020-04-03-03,2020-04-03-03,3,465.071055,142.22666666666666,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-03-02,48,96,18,0,0,18,2.0,2020-04-03-04,2020-04-03-04,3,215.484902,141.73833333333332,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-03-06,98,196,43,0,0,43,2.0,2020-04-03-08,2020-04-03-08,3,2074.69494,144.77833333333334,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-03-13,127,254,41,0,56,97,2.0,2020-04-03-15,2020-04-03-15,3,3583.851428,141.92666666666665,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-02-22,1,2,1,0,9,10,2.0,2020-04-03-00,2020-04-03-00,3,267.938404,141.475,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-03-15,25,50,13,0,0,13,2.0,2020-04-03-17,2020-04-03-17,3,857.8154195,141.285,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-03-09,22,44,11,0,0,11,2.0,2020-04-03-11,2020-04-03-11,3,1208.62689,146.26833333333335,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-03-17,0,0,0,0,34,34,"",2020-04-03-19,2020-04-03-19,3,219.182733,142.07833333333335,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-03-03,7,14,7,0,4,11,2.0,2020-04-03-05,2020-04-03-05,3,211.478807,141.71666666666667,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-03-19,18,18,0,12,0,12,1.0,2020-04-03-21,2020-04-03-21,3,346.107211,141.15833333333333,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-03-16,62,111,24,13,0,37,1.7903225806451613,2020-04-03-18,2020-04-03-18,3,473.7984381,141.17,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-03-04,14,28,8,0,0,8,2.0,2020-04-03-06,2020-04-03-06,3,396.5455316,142.13666666666666,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-03-21,0,0,0,0,11,11,"",2020-04-03-23,2020-04-03-23,3,89.817882,141.96,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-02-23,8,16,8,0,0,8,2.0,2020-04-03-01,2020-04-03-01,3,120.790775,141.60333333333332,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-03-08,0,0,0,0,11,11,"",2020-04-03-10,2020-04-03-10,3,2171.973233,145.85333333333332,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-03-20,43,86,12,0,46,58,2.0,2020-04-03-22,2020-04-03-22,3,291.188299,141.58833333333334,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-03-07,27,54,9,0,0,9,2.0,2020-04-03-09,2020-04-03-09,3,576.379156,144.77666666666667,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-03-12,192,384,34,0,0,34,2.0,2020-04-03-14,2020-04-03-14,3,3326.17239,142.85666666666665,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-03-10,262,524,56,0,0,56,2.0,2020-04-03-12,2020-04-03-12,3,1892.931811,145.84,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-03-11,23,46,23,0,11,34,2.0,2020-04-03-13,2020-04-03-13,3,1231.989367,144.45833333333334,327371,6527,24126.6902099,1.564257693708485E10,2.2254261600254778E15,68940.47862399052,168.1404471238931,-10.222943824366977,-36.77296422205753,1.1037102046823E8,722688,3.023567227668418E8,0.06200733654276434,0.1268347281289283,0.09606902571613526
2020-04-04-15,0,0,0,0,7,7,"",2020-04-04-17,2020-04-04-17,3,1186.26487,144.03166666666667,325061,6491,21334.88337698,1.593250051737965E10,2.1901178962135372E15,52499.96303107254,164.59233824805875,-13.018461356678293,-36.64281719913022,1.1038458396823E8,625952,1.586615560890583E8,0.061835475439078635,0.12685287382655877,0.0961150638996149
2020-04-04-17,20,40,10,0,0,10,2.0,2020-04-04-19,2020-04-04-19,3,508.9558266,143.35833333333332,325061,6491,21334.88337698,1.593250051737965E10,2.1901178962135372E15,52499.96303107254,164.59233824805875,-13.018461356678293,-36.64281719913022,1.1038458396823E8,625952,1.586615560890583E8,0.061835475439078635,0.12685287382655877,0.0961150638996149
2020-04-04-21,403,806,61,0,20,81,2.0,2020-04-04-23,2020-04-04-23,3,181.3487195,144.49666666666667,325061,6491,21334.88337698,1.593250051737965E10,2.1901178962135372E15,52499.96303107254,164.59233824805875,-13.018461356678293,-36.64281719913022,1.1038458396823E8,625952,1.586615560890583E8,0.061835475439078635,0.12685287382655877,0.0961150638996149
2020-04-04-19,18,36,11,0,4,15,2.0,2020-04-04-21,2020-04-04-21,3,679.0954783,144.26833333333335,325061,6491,21334.88337698,1.593250051737965E10,2.1901178962135372E15,52499.96303107254,164.59233824805875,-13.018461356678293,-36.64281719913022,1.1038458396823E8,625952,1.586615560890583E8,0.061835475439078635,0.12685287382655877,0.0961150638996149
2020-04-04-16,106,212,25,0,8,33,2.0,2020-04-04-18,2020-04-04-18,3,173.7794538,143.73166666666665,325061,6491,21334.88337698,1.593250051737965E10,2.1901178962135372E15,52499.96303107254,164.59233824805875,-13.018461356678293,-36.64281719913022,1.1038458396823E8,625952,1.586615560890583E8,0.061835475439078635,0.12685287382655877,0.0961150638996149
2020-04-04-03,0,0,0,0,6,6,"",2020-04-04-05,2020-04-04-05,3,21.498097,140.70333333333335,325061,6491,21334.88337698,1.593250051737965E10,2.1901178962135372E15,52499.96303107254,164.59233824805875,-13.018461356678293,-36.64281719913022,1.1038458396823E8,625952,1.586615560890583E8,0.061835475439078635,0.12685287382655877,0.0961150638996149
2020-04-04-11,0,0,0,0,16,16,"",2020-04-04-13,2020-04-04-13,3,189.965469,141.78666666666666,325061,6491,21334.88337698,1.593250051737965E10,2.1901178962135372E15,52499.96303107254,164.59233824805875,-13.018461356678293,-36.64281719913022,1.1038458396823E8,625952,1.586615560890583E8,0.061835475439078635,0.12685287382655877,0.0961150638996149
2020-04-04-14,293,586,41,0,0,41,2.0,2020-04-04-16,2020-04-04-16,3,1520.304585,143.45666666666668,325061,6491,21334.88337698,1.593250051737965E10,2.1901178962135372E15,52499.96303107254,164.59233824805875,-13.018461356678293,-36.64281719913022,1.1038458396823E8,625952,1.586615560890583E8,0.061835475439078635,0.12685287382655877,0.0961150638996149
2020-04-04-18,0,0,0,0,10,10,"",2020-04-04-20,2020-04-04-20,3,894.379167,144.2433333333333,325061,6491,21334.88337698,1.593250051737965E10,2.1901178962135372E15,52499.96303107254,164.59233824805875,-13.018461356678293,-36.64281719913022,1.1038458396823E8,625952,1.586615560890583E8,0.061835475439078635,0.12685287382655877,0.0961150638996149
2020-04-03-23,22,44,11,0,10,21,2.0,2020-04-04-01,2020-04-04-01,3,450.410379,141.61666666666667,325061,6491,21334.88337698,1.593250051737965E10,2.1901178962135372E15,52499.96303107254,164.59233824805875,-13.018461356678293,-36.64281719913022,1.1038458396823E8,625952,1.586615560890583E8,0.061835475439078635,0.12685287382655877,0.0961150638996149
2020-04-05-09,217,434,51,0,0,51,2.0,2020-04-05-11,2020-04-05-11,3,271.000707,142.765,309777,6507,20358.90164438,1.5783917713794405E10,2.2142745857654848E15,50386.242820106774,166.77360131267574,-13.564068290959097,-41.48385590647452,1.1039817471823E8,614001,1.369836172957742E8,0.0618385087813783,0.1258378824950775,0.09538487130939281
2020-04-04-23,0,0,0,0,10,10,"",2020-04-05-01,2020-04-05-01,3,655.5408092,145.195,309777,6507,20358.90164438,1.5783917713794405E10,2.2142745857654848E15,50386.242820106774,166.77360131267574,-13.564068290959097,-41.48385590647452,1.1039817471823E8,614001,1.369836172957742E8,0.0618385087813783,0.1258378824950775,0.09538487130939281
